Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Trafikkmengde;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;63;47;79;100;31;31;0;63;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;63;47;79;100;31;31;0;63;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;66;50;82;100;31;31;0;66;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;130;98;162;100;31;31;0;130;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;89;70;108;100;28;28;0;89;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;85;66;104;100;28;28;0;85;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;85;66;104;100;28;28;0;85;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;89;70;108;100;28;28;0;89;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;174;136;212;100;28;28;0;174;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;100;80;120;100;31;31;0;100;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;94;74;114;100;31;31;0;94;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;94;74;114;100;31;31;0;94;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;100;80;120;100;31;31;0;100;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-03-01T00:00+01:00;2022-04-01T00:00+02:00;2022;3;194;154;234;100;31;31;0;194;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;102;73;131;100;30;30;0;102;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;100;71;129;100;30;30;0;100;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;100;71;129;100;30;30;0;100;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;102;73;131;100;30;30;0;102;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-04-01T00:00+02:00;2022-05-01T00:00+02:00;2022;4;202;144;260;100;30;30;0;202;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;178;132;224;100;31;31;0;178;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;176;130;222;100;31;31;0;176;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;176;130;222;100;31;31;0;176;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;178;132;224;100;31;31;0;178;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-05-01T00:00+02:00;2022-06-01T00:00+02:00;2022;5;353;261;445;100;31;31;0;353;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;228;192;264;100;30;30;0;228;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;224;188;260;100;30;30;0;224;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;224;188;260;100;30;30;0;224;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;228;192;264;100;30;30;0;228;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-06-01T00:00+02:00;2022-07-01T00:00+02:00;2022;6;452;380;524;100;30;30;0;452;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;132;110;154;100;31;31;0;132;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;131;109;153;100;31;31;0;131;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;131;109;153;100;31;31;0;131;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;132;110;154;100;31;31;0;132;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-07-01T00:00+02:00;2022-08-01T00:00+02:00;2022;7;263;220;306;100;31;31;0;263;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;199;162;236;100;31;31;0;199;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;199;162;236;100;31;31;0;199;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;199;162;236;100;31;31;0;199;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;199;162;236;100;31;31;0;199;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-08-01T00:00+02:00;2022-09-01T00:00+02:00;2022;8;398;324;472;100;31;31;0;398;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;223;186;260;100;30;30;0;223;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;217;181;253;100;30;30;0;217;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;217;181;253;100;30;30;0;217;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;223;186;260;100;30;30;0;223;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-09-01T00:00+02:00;2022-10-01T00:00+02:00;2022;9;440;368;512;100;30;30;0;440;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;137;108;166;100;31;31;0;137;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;134;106;162;100;31;31;0;134;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;134;106;162;100;31;31;0;134;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;137;108;166;100;31;31;0;137;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-10-01T00:00+02:00;2022-11-01T00:00+01:00;2022;10;271;214;328;100;31;31;0;271;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;143;117;169;100;30;30;0;143;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;141;116;166;100;30;30;0;141;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;141;116;166;100;30;30;0;141;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;143;117;169;100;30;30;0;143;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-11-01T00:00+01:00;2022-12-01T00:00+01:00;2022;11;284;233;335;100;30;30;0;284;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;81;60;102;100;31;31;0;81;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;80;59;101;100;31;31;0;80;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;80;59;101;100;31;31;0;80;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;81;60;102;100;31;31;0;81;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2022-12-01T00:00+01:00;2023-01-01T00:00+01:00;2022;12;161;119;203;100;31;31;0;161;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;142;110;174;100;31;31;0;142;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;140;109;171;100;31;31;0;140;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;140;109;171;100;31;31;0;140;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;142;110;174;100;31;31;0;142;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-01-01T00:00+01:00;2023-02-01T00:00+01:00;2023;1;282;220;344;100;31;31;0;282;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;115;89;141;100;28;28;0;115;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;113;87;139;100;28;28;0;113;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;113;87;139;100;28;28;0;113;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;115;89;141;100;28;28;0;115;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-02-01T00:00+01:00;2023-03-01T00:00+01:00;2023;2;229;177;281;100;28;28;0;229;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;106;82;130;100;31;31;0;106;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;103;80;126;100;31;31;0;103;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;103;80;126;100;31;31;0;103;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;106;82;130;100;31;31;0;106;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-03-01T00:00+01:00;2023-04-01T00:00+02:00;2023;3;209;163;255;100;31;31;0;209;0;Totalt;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;128;87;169;86,7;30;26;1;128;0;1;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;122;84;160;86,7;30;26;1;122;0;2;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;122;84;160;86,7;30;26;1;122;0;Totalt i retning Langnes;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;128;87;169;86,7;30;26;1;128;0;Totalt i retning Kvaløya;-;-;-;-;-;-;-;-
63127B1818223;Sandnessbrua Sykkel;FV862 S2D100 m670;2023-04-01T00:00+02:00;2023-05-01T00:00+02:00;2023;4;250;171;329;86,7;30;26;1;250;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;111;95;127;80,7;31;25;1;111;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;110;95;125;80,7;31;25;1;110;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;110;95;125;80,7;31;25;1;110;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;111;95;127;80,7;31;25;1;111;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-05-01T00:00+02:00;2021-06-01T00:00+02:00;2021;5;221;190;252;80,7;31;25;1;221;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;114;95;133;100;30;30;0;114;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;118;97;139;100;30;30;0;118;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;118;97;139;100;30;30;0;118;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;114;95;133;100;30;30;0;114;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-06-01T00:00+02:00;2021-07-01T00:00+02:00;2021;6;232;192;272;100;30;30;0;232;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;59;48;70;100;31;31;0;59;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;61;50;72;100;31;31;0;61;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;61;50;72;100;31;31;0;61;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;59;48;70;100;31;31;0;59;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-07-01T00:00+02:00;2021-08-01T00:00+02:00;2021;7;120;98;142;100;31;31;0;120;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;89;79;99;100;31;31;0;89;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;88;77;99;100;31;31;0;88;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;88;77;99;100;31;31;0;88;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;89;79;99;100;31;31;0;89;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-08-01T00:00+02:00;2021-09-01T00:00+02:00;2021;8;177;157;197;100;31;31;0;177;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;83;72;94;100;30;30;0;83;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;81;70;92;100;30;30;0;81;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;81;70;92;100;30;30;0;81;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;83;72;94;100;30;30;0;83;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-09-01T00:00+02:00;2021-10-01T00:00+02:00;2021;9;164;142;186;100;30;30;0;164;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;51;42;60;100;31;31;0;51;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;52;43;61;100;31;31;0;52;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;52;43;61;100;31;31;0;52;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;51;42;60;100;31;31;0;51;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-10-01T00:00+02:00;2021-11-01T00:00+01:00;2021;10;103;86;120;100;31;31;0;103;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;42;35;49;100;30;30;0;42;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;40;33;47;100;30;30;0;40;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;40;33;47;100;30;30;0;40;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;42;35;49;100;30;30;0;42;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-11-01T00:00+01:00;2021-12-01T00:00+01:00;2021;11;83;69;97;100;30;30;0;83;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;24;19;29;100;31;31;0;24;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;24;19;29;100;31;31;0;24;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;24;19;29;100;31;31;0;24;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;24;19;29;100;31;31;0;24;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2021-12-01T00:00+01:00;2022-01-01T00:00+01:00;2021;12;48;38;58;100;31;31;0;48;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;21;17;25;100;31;31;0;21;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;18;14;22;100;31;31;0;18;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;18;14;22;100;31;31;0;18;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;21;17;25;100;31;31;0;21;0;Totalt i retning X Ørnevegen/Ringvegen;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-01-01T00:00+01:00;2022-02-01T00:00+01:00;2022;1;39;31;47;100;31;31;0;39;0;Totalt;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;24;19;29;100;28;28;0;24;0;1;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;21;16;26;100;28;28;0;21;0;2;-;-;-;-;-;-;-;-
77458B2378328;Ringvegen;KV30790 S2D1 m4402;2022-02-01T00:00+01:00;2022-03-01T00:00+01:00;2022;2;21;16;26;100;28;28;0;21;0;Totalt i retning Bergli/Hamna;-;-;-;-;-;-;-;-
